x,y,c
7.606833924831783,-1.0755321742001627,15
5.7034852688315985,-1.9258950819992928,14
12.494986717595097,0.09673139439714831,4
-4.811093427663492,0.38834400332736396,17
4.9897792556146,-0.22004711457463663,14
1.4969093502858781,-0.0755229237105369,10
6.048373874215884,-3.5474551508079624,3
14.10348585021464,0.36370062724508573,11
-10.956632063493029,0.20092538418558561,13
9.773430413358023,1.1871951210642855,15
-8.34693300518546,0.2623372271054857,13
4.24132285972527,3.046579873990262,16
-2.5285346966904867,2.7004799321882373,7
6.440944770801214,2.093804388026473,2
8.533396115530753,-1.1423520675727727,15
4.944607956042086,-0.9105351055836263,14
1.3297951979034415,0.5347439718934672,10
3.851204618663893,0.28349822105993167,14
-4.382410811677705,-0.004319563209932518,17
-6.330238610449628,-0.08389480212935976,17
-5.57360774634535,0.43389518655551945,17
-5.772985140019654,-2.241282458598784,9
2.7505275621840424,4.992859114361621,18
2.75532340724615,0.43882045157037575,10
0.2683870554427875,2.5224022192199773,10
0.7803807918461553,-1.6956045466764866,10
-6.224371413827372,0.12638587666682471,17
-6.171026060080884,-0.1818057363847483,17
-13.379495973879358,0.2418966701554291,0
-4.962216234526149,-2.5781820735721657,17
-13.558046524365698,0.02194547131319636,0
-11.281474096973618,0.760993075577903,13
12.141862642986208,-0.029231069527482816,4
-4.593610023647727,1.3070531186994745,5
4.9674418965073714,-4.847970840585907,3
2.4431245061136107,4.828583054667616,16
7.450282442584947,3.537495601259931,2
-13.566063859908052,0.010886651779561786,0
3.835872001424012,-2.7353414416698323,14
0.7245875683744607,2.093899263614715,16
11.800482878990339,-4.578311770208464,3
-5.682882969164184,-1.8472266548387133,17
6.38391045386235,-0.04279663424799034,14
-2.0228218598635115,1.1019269457477123,1
11.748258545926204,-0.5618067240983032,4
11.448009534646472,3.6488861645769974,4
9.386385665772146,-0.16185805228934447,15
2.5226694578852134,-3.097808282117805,10
8.803011342159731,2.3741693673956514,2
13.217339117927226,-0.20913151606752417,4
-4.591471824450461,-0.31177716647031717,17
14.040304546717563,-0.23165714672136453,11
-5.285587393050918,-0.09530948165720117,17
-1.6765767733276284,-0.024180880093295668,1
-5.117122789647143,2.4155972907082526,17
-0.5016945641710618,4.904125885709242,18
9.125431872507558,-2.0814244242977673,15
12.12815585474502,0.3966068866823182,4
-7.734391046053928,0.12658576829499774,17
-2.0856416539165026,2.84963858431552,1
11.011407633630203,-1.5259871970334513,4
-3.496992929926497,-0.3357780138705284,1
-12.384966781983678,0.06083791633690752,0
6.155336579999885,-0.5048859359568707,14
1.0233563642098666,-0.37511466535643523,10
-2.743783246135435,-3.249614120037371,12
-13.567767251116749,0.010131048666932664,0
-13.567767251116749,0.010131048666932664,0
-1.421606918686679,4.970934984665027,18
-1.7440115747282476,-0.1540749703724005,1
-2.727066720922629,-0.07125088896305955,1
-0.6767716794222156,-2.162323841239559,1
2.165011441392148,-4.091474774972282,19
15.287834367812486,-0.014823915256287332,11
6.4008230287118355,-0.9961120699401427,14
2.24560625235801,0.32762832821411003,10
-2.0984252382486845,0.6742733502184535,1
14.834787237304228,0.1651011272222308,11
-2.515318302493851,0.9034582287231445,1
-7.680648386686984,-1.5540100882585757,17
3.585259161628759,2.9015028082324683,14
1.0063482556066556,-0.5802462276002086,10
15.354716845213394,0.5075211643151113,11
6.103564693219033,-0.9626943936338019,14
-3.3911257046047765,0.5092491280310886,1
16.313147509430546,-0.02748410976021196,11
4.980069042200174,-0.31245601614449003,14
-10.303903571989494,2.0070932806310178,13
-7.765243259971153,0.0024587898892099867,17
-4.48345642789651,0.13403547177497063,17
-2.3308912609061876,-0.4273956574698036,7
5.851663109683739,-0.3321739561648335,14
4.555268509692814,1.2616190654915005,14
-13.507915241399036,0.010672440448616883,0
9.489946501116597,-0.01889482161542967,15
-13.51900245582083,0.05148919121267373,0
-5.008772941763698,0.02954918025303617,17
-3.686348730178141,-0.0023080324699255215,1
11.630257681645457,-0.021213020377186264,4
2.333779176978533,-0.0976844608617836,10
-11.916746204549227,-1.0725646829531092,0
-6.795677088336845,3.8962259654035036,5
-6.111886627462659,1.8278921617879222,17
3.485013642323376,1.5240625018080034,8
-11.951343486910904,0.2821476740973172,0
-11.335818793597912,1.6361667479571866,13
-1.8958430229939784,-0.6647556619941268,1
8.424631446972992,1.0443812521888929,2
-3.8225921636797833,0.42927766795581485,1
-7.991531168053014,1.235577068378037,13
-11.017904826767614,-1.968617061087831,13
9.733868171899147,-4.879974934139782,3
-2.0575814503527057,-1.9513533890180834,1
-7.25534857716821,-0.6179971537097562,17
8.171940929134019,-0.670684845178493,15
8.201612904022866,1.034207556277973,15
10.59914202331275,1.9180536902066896,4
-13.567767251116749,0.010131048666932664,0
11.851680726408649,1.248744652940967,4
-8.753564417267913,-0.37045937256310024,13
-7.78670478210176,0.009164395393378218,17
8.926443022726174,0.026888353983826548,15
-11.087703686938175,-1.1000582820916787,13
1.5570591027693288,-0.7663241167866165,10
-8.582366383387644,0.17694752136063271,13
-13.567767251116749,0.010131048666932664,0
5.0867583681515915,2.3548340229573177,14
9.371050225165925,0.10116995145689378,15
-11.143271373513654,0.5938548201124512,13
1.1629988716962207,-1.3425584927748253,10
7.884885396717102,0.24048544162004895,8
-1.4964521611672712,3.8430150700891716,6
14.609805517054225,-0.2874665559859986,11
4.903204902240598,-0.0639747560736017,14
15.29430911318387,0.296246390831908,11
-12.75087116468936,1.0508481127095535,0
-13.567767251116749,0.010131048666932664,0
-8.210518830330072,-2.1118939992989985,13
12.562836428818633,-0.1639126596161905,4
6.88681192433164,-3.0781580681062937,3
-13.552648438958412,0.01198487587367064,0
-2.3972293180359516,-1.2111414229337756,1
-2.38739196000687,1.1447967753884438,1
-10.277016422234373,0.35266193336405377,13
14.89612089074131,-0.7885521890595392,11
0.08214898625381052,-0.16423358006458894,7
-8.696589698557494,3.871929896837056,6
-2.1511591519004543,-2.478979958934237,1
-2.377414884258879,-0.09171217724346287,1
9.599232950612338,0.07170986999845966,15
-13.530799272902625,0.013274698279605035,0
6.155581656302116,0.2671746697575393,14
-2.7524362548376984,0.16386723134369588,1
-10.309625679370917,-1.3124167557313544,13
1.936018099229101,0.6012584011655356,10
-9.619804167003789,-0.02951731576794455,13
-13.567767251116749,0.010131048666932664,0
0.8903580850554189,-0.4793911144344509,10
-2.484018133492274,8.48165834635353,18
-2.5310336421844317,0.043305189204966905,1
11.46109835411173,1.2908656885321954,4
-4.398510362441624,-0.12093209671930939,17
11.953672353173399,0.8364843652445092,4
-0.07189709788313195,0.281666488702456,10
12.219998225068906,-2.795884457874212,4
-13.567767251116749,0.010131048666932664,0
-13.011064287767919,0.36405547254703685,0
7.170507078605847,3.1607929016196827,2
1.5916381951058,4.076558102677814,16
-1.4347999075610207,0.41731835951775875,1
-10.04567723905639,-1.0611619082621082,13
-2.635906171280241,-3.4855441696114116,12
9.285809881489199,2.1949510375871033,2
10.041871223915157,0.07679439032985577,15
6.122513770241992,0.4610180665034797,14
-13.565192818973046,0.012279572322893414,0
15.152393183749677,0.6077665569430082,11
-3.0056265105920312,-2.276213805116698,1
-2.123195872486054,-0.7920924323285221,1
7.146039420985788,0.3211846652510616,15
-13.567767251116749,0.010131048666932664,0
-13.482833795315283,0.028385764818099724,0
9.486605401107305,0.8779731948919074,15
13.511369038535461,-0.7006589091631197,11
-5.384719057317268,0.08250181366672428,17
-0.7621307367688125,-2.234744341229572,19
3.714204681912212,0.08375450922548976,14
7.640331422763456,0.47985929223385876,15
-4.146694021084696,-0.8220335246012754,17
1.7827976896820115,1.4527607951611277,10
-12.141311390543795,-0.7332216573375578,0
-12.030932952915308,1.4206041455889968,0
-10.122143339992434,0.806079303989343,13
-5.160293419511866,-2.0755359735812373,17
12.512721925855267,0.3338063010996705,4
0.6505911659787706,5.636132981922873,18
11.113158896663256,0.46112061304638513,4
-13.567767251116749,0.010131048666932664,0
-13.49628732983373,0.007585382192174851,0
15.131121966659851,-0.18837745901234182,11
10.52465062792079,0.020032207292993147,4
1.2023314373716696,-6.698999485927323,19
9.622994879897117,1.5643802052676279,15
-1.4769022490479649,1.6287514427414063,7
-8.914162385760223,-2.032463025904429,13
9.084049208168365,0.29440155714765287,15
-9.95157388665302,1.02811932345557,13
-1.1775941910317806,-0.5801273560403247,7
-1.7938464037147583,-2.967511883856985,7
4.86014029644717,-2.1766106944602215,14
-0.5302328289704615,3.049003256519114,18
-11.431216337275913,0.2460244415195451,0
-3.7010049543633103,2.1198401214184015,7
5.846764308123781,-1.0123534487583516,3
-3.851620805614577,0.962409945658429,1
15.377093154722612,-0.01495760004672169,11
-12.61575810716939,0.07868046519806295,0
-13.296822423305686,0.05678789769685636,0
-2.7407215671753486,-1.5716730619590995,1
1.3507421563417679,-0.06692367010162595,10
0.5901483044194369,0.8672926953387733,10
-1.200760290061324,1.4814672748156208,1
5.894775661345155,2.0992317015613855,2
13.474661335782272,-0.16995254797894,4
4.127716824889921,2.4579587306299895,16
10.848877079051393,0.12092623130036659,4
13.35025628393525,1.626040765806659,4
-13.567767251116749,0.010131048666932664,0
-3.542597128573782,5.018863508464613,6
9.095678486098317,0.1728242856214278,15
-13.450125854421673,0.009982957492035588,0
-0.690306950978267,0.027168876854588228,1
0.37643465284038335,2.1458746428528825,7
-13.567767251116749,0.010131048666932664,0
-5.27881974921781,0.6193084686716701,17
15.89313582054561,-6.0627336772570626e-05,11
-11.139889355731569,-0.016941161650536603,13
-9.254789840738143,-0.011022503540070984,13
16.40040964688548,-0.03051569377387504,11
-11.859156034261774,-0.012711754800941673,0
6.150078755350246,1.8036878740197242,2
8.037871356173317,0.662121615075379,15
-2.6788528699650556,2.4449610688710686,7
-8.824508790481826,0.1384965200618214,13
11.954503946673952,0.07304009644246584,4
2.5972219481592558,-0.6856722858489475,10
5.525817370650227,1.1751411080235847,14
1.6628517278450148,-1.2491998803746587,10
4.660749468313964,0.36884910187091585,8
-7.876522504783351,-0.0008895933094278238,13
1.9259071658863745,-0.33669902563756304,10
15.718516606971603,-0.01825909437579918,11
-12.314761016387838,-0.4696537750351719,0
10.060307528629625,0.0827809076968836,15
-5.214378336053548,-1.665434940095604,17
12.349030619729914,0.0691224144846247,4
-12.967658626737338,-0.09867936249088813,0
-1.029271624014047,-0.11675563014267144,1
-13.554161177650139,0.014865938506883546,0
12.539499676131017,-0.2419447747704272,4
5.215424868056269,0.6736182220701857,14
-8.567941229044521,-4.634650220238389,9
-7.585070419516726,0.14644081945512324,17
11.14848005000052,1.0405558352954676,4
1.5033691451734759,-5.1417812269387495,19
0.750735607977693,7.128213810531681,18
-7.143324782869861,-0.1448740808987884,17
14.08271683591411,-0.37095544721980883,11
0.11792873600238256,-8.403038370545644,19
-13.552856763167265,0.02617554038148299,0
3.9672998867652662,-1.766816275811486,19
9.334195095110754,1.1181919752653673,15
12.107867442269374,3.1470753590001785,4
2.9206266359026274,0.13849128496434854,10
1.6444905012576037,0.12996573859749527,10
-3.3871429853300485,2.11153978708082,1
2.1595405775092584,-3.322866696648129,19
3.007262745809454,-2.0493221522372105,19
8.110003882107893,1.3121570553537176,15
-1.2690422724494104,0.6594738489328373,1
16.430788906125617,-0.02763220093511759,11
-8.508662907417673,0.131448432591148,13
-13.320278358763009,-0.06867997878973364,0
-4.060850611024778,0.46245791966897004,1
15.217906800248246,-0.006718641062365627,11
-3.31413675108432,6.038164999308647,6
-7.526984568501923,-0.4930097976529244,17
-13.567543176865454,0.009929675620046452,0
-8.132686334766552,2.350397194802622,13
-13.394907606193813,0.03116792934894436,0
-0.7288529508735051,2.905502500657696,18
3.208981304029318,-3.8342694602163916,19
5.848940390023138,-2.0924042795558866,3
-5.43030428694873,-2.0296187250029374,5
2.6503144703779484,0.38640158143080316,10
1.7153408761703755,1.269070477424595,8
13.430534148475465,0.13032121302719402,4
13.828153060343158,0.938518269025731,11
2.5124945019805516,-0.018173166281348966,10
5.697306482759509,1.8764771247606997,8
-3.293646471628441,2.0408388462418223,1
7.2038144123142605,-0.48256416305385696,15
-4.986623335166072,0.6825921893044774,17
-3.1908332909092603,-0.10725469606424584,1
-9.551965576872838,0.34571697428917714,13
11.946337205904205,-2.433208144050781,4
1.4897486078524358,-7.092218545338456,12
-6.638107243280061,-0.6430747975899835,17
-6.627843267276769,-4.492197667375398,9
-13.534996769951455,0.010091462065232258,0
3.1809182896464137,-2.6074719967916518,14
13.598819523247737,1.1972834908274197,11
-10.996337188590243,-1.5313738715514889,13
-12.148308557543508,-0.01545891118838665,0
-1.9413172683656708,-4.798931351825808,12
0.4526442477683002,-2.189847832585201,10
-4.562408940806473,-0.6263989896549652,17
2.568245628697434,2.6125782716432315,10
-13.557186704298413,0.018898442955377414,0
-7.343882331435,-2.2738814342589775,17
3.00230358370822,-0.39825883697574416,8
11.8980517749958,-2.5470349549071924,4
12.146002871678343,0.11087790473252769,4
5.2049837833741535,-1.0603990666364962,8
-13.567767251116749,0.010131048666932664,0
11.376078367613117,0.17883711862246848,4
7.829675574109721,-0.6880747305654822,15
-9.75003063077349,0.2358608904373386,13
6.199445065255791,-0.6755870487636426,14
15.526558400790957,-0.024061078546025762,11
-13.45945722569044,0.01213401839172704,0
1.2617015724793765,2.023423468664802,10
-1.5080032553067446,0.041396174830263595,1
15.673930127864953,-0.5376987334734112,11
16.252994724536816,-0.029096191784518485,11
-6.683922864241746,0.23870266620215969,17
-6.848863628764181,1.9478815773294826,17
4.880423448859135,0.21428361519850975,14
-13.547745315882102,0.005961754774166703,0
-9.493258332385299,0.25906712708949975,13
9.897036901511228,0.11211136161635746,15
-9.505543874915091,-0.5387455968825446,13
1.9841687702748128,1.0495367673487492,10
-0.9914484039697157,-0.4119660122096892,1
-1.1293973038126914,-0.46764789896136777,1
6.0023233575130375,-4.757703964148872,3
2.681831749683804,-0.6419937322026258,10
4.367238627472095,-0.10796026699138508,14
-5.3046622758826025,0.06730374100847693,17
-5.72467725727149,0.0006391900826158576,17
16.430788906125617,-0.02763220093511759,11
6.463509353225345,2.067267696856629,16
0.4299395451132598,4.622186898843794,18
-1.0420206042348077,-0.28980971448536413,1
-8.273580991148988,-1.5747457778609009,13
12.002413178114743,0.17704039299506535,4
14.585364604660557,0.6013514885038211,11
-3.473027214134409,2.5662560751865473,1
7.655680821682788,0.5751297190725572,15
0.7498910559594344,-0.9888903827705356,10
3.776515086023558,-0.2850082176822456,14
3.2249885269364285,1.000627050660155,14
-12.04633372774449,0.06451248028410736,0
-13.546982619525844,0.014258123439953882,0
4.568242390423435,-1.489628448414669,14
-8.659482533210175,0.9086841166294078,13
-4.4326617414442655,-0.2183821311604069,17
-2.777599825306098,-0.7590171019952587,1
7.678429290973105,-1.4933850038294982,15
0.4801804401169586,-3.9017619459110517,19
-11.150081356440971,-0.4234524471063599,13
0.7431665329028777,-0.1721758818719165,10
11.707569439443578,-0.8616901910436029,4
13.807487432560821,-0.019228082648657944,11
-13.563170360373164,0.004853570752239389,0
-1.4800932824777722,0.6164877692410171,1
-9.070774050426119,-2.5198901298392595,13
6.277035350482552,0.5167507560201289,14
-11.144741891792616,1.3804231974655572,13
1.2295022657096912,-0.4733169721127996,10
-5.693398950406742,-1.5348893501169016,17
-13.556688735807654,0.02392983027597827,0
-12.501601372976953,-0.00015934538593012125,0
0.3917833644129503,1.3035920247231314,7
-4.010830886698435,-0.5118850953910038,7
4.978307118683492,0.8624377373598198,14
13.367255106893213,0.12465110687496635,4
-13.567767251116749,0.010131048666932664,0
6.843396318014675,-1.0653293435428235,8
3.2711646817786972,-3.7963490701141427,3
16.349169771288675,0.03969933431061576,11
0.7192071423624806,0.22903249739217343,10
10.254625461978442,1.6576941100930835,15
11.470106801132102,0.2681337173313948,4
-2.704768676639498,3.6444432858783937,1
-9.39881485767642,-1.291526155064586,13
4.8229729221056505,-3.081942120648989,19
-9.524968324176115,-0.056927582904211425,13
3.184254401132489,0.8483406836193266,14
-5.940548114851745,1.6563110873808633,17
7.266789532494466,1.0025490281092646,2
0.9215627273787044,1.3787288699177787,10
3.0265351296636958,2.441912872499955,16
-7.184897755969499,-0.832150540634302,17
-13.561591112354021,0.017429267104747934,0
7.072661187951283,-9.351219451824544,3
-12.249551732292284,-0.6931543546521572,0
15.07720403993496,-0.9148295407822518,11
0.5082210096345153,0.9841783908889918,10
13.467696764687025,-0.4193672086300511,4
-7.628290885691823,1.2690119934264037,17
-1.4576578757694314,-0.794402848930868,1
3.860163821580703,2.3225675467319626,8
-13.129678648101857,0.0032287395714693324,0
-0.5241690209944263,-2.1626045430881944,7
-8.879852387865347,-0.06261764737025302,13
14.315985243989939,0.8838384156199149,11
-11.751356845524034,1.2822674775397556,0
-5.378617589354346,0.6264145945533043,17
15.184521928264761,0.45896878866301777,11
0.8122727195643422,-0.4737669999436113,10
10.742966132823627,-1.3277377727268034,4
9.878937827823453,-0.6343810042531205,15
-3.023398968124234,0.35468081098265464,1
-13.567767251116749,0.010131048666932664,0
-12.470657293883034,-0.17666563111179975,0
14.159583179485795,-1.6127498869761956,11
-2.1965031022163855,-4.674440952362275,9
-3.379680582513585,-2.391744390414456,5
13.233700580538988,0.3804971656597165,4
-1.5859432761906627,0.8726531918552107,1
6.8187492560009355,1.2556226158655075,15
13.214339615345624,-2.564080777155502,4
6.3780941899974515,0.08837896647936715,16
-1.8124361750193037,6.417604200402497,18
-6.074426054869102,0.2988046071268615,17
10.094501995939645,-0.08167905426257759,15
11.320111894785803,-2.172623844013934,4
2.109959457582506,-8.639608980762722,19
7.701393860255059,-0.24914877200802493,15
-9.011951980497534,-3.9547172902826597,9
10.781608642956506,1.7339883600647847,4
-11.07730274978703,0.007533745384088407,13
-13.483409834907254,0.0027058432571850062,0
4.780946912074082,1.013676427486215,14
2.518134737655167,-0.6076025190456356,16
3.6752949437714837,-3.947366968269432,19
13.495896735311844,0.43899517086785356,4
8.924134544780827,3.7829741609636973,2
-0.6959603566587294,-3.8755233229143764,12
6.448318058639545,2.233541519577686,8
-11.692307355538109,0.9766004024674105,0
0.10367518611485971,-0.5059216981117781,10
-2.113523199205483,0.7895092485522941,1
5.34943734254823,0.12867799721177042,14
9.56089375279362,0.4855320344195023,15
10.346882777603799,0.41291372174078056,15
14.225115917953689,-0.027347178522785315,11
-10.734966437338441,0.037737997349799254,13
-4.2538241076390735,-1.511104094978324,17
-4.39593420450038,2.84782181895609,6
-3.312034412662678,6.145269345037812,6
16.26198647182242,-0.02776219062011198,11
-10.587793031433977,0.00637975111529041,13
12.70899962662197,-0.36622035017227467,4
-0.8201082959054312,0.20117438426029097,1
-13.567767251116749,0.010131048666932664,0
9.421267089548703,-5.322291995921717,3
-1.407882547751883,-1.6421153196875347,1
15.34331920471149,0.15472843038284095,11
-11.566760101181293,-0.39023920620007463,0
11.901803194864534,-1.7816586426936274,4
-5.456254808306718,0.12414652927415766,17
-9.253893446036276,-1.6469184580661678,13
-0.36260696128509917,3.032941732625351,7
9.604948694158558,1.240708766399087,15
-5.05400678230677,-3.902478915487488,9
13.991383901961724,-0.15247861852011332,11
8.64856620329196,-2.131569152807416,15
-4.432988316326689,-4.40897447463453,9
4.638594246416027,2.4460099301082536,14
-13.487439025557471,0.021942427189969665,0
0.39102241257773945,2.2613849675332034,10
5.446675935204935,-2.9365150292168543,19
10.238487173412777,-3.105654937336155,15
-3.267824497284493,-0.06271161080243061,1
4.936259745189263,0.4590613200121712,14
-10.265115693597705,-0.004343555877007541,13
-13.567767251116749,0.010131048666932664,0
7.50239245290171,0.2135174242139361,15
3.876747993141662,-0.19814530114875745,14
13.57679303129402,0.3581075758296939,11
-6.471535023780763,-1.015595741000823,7
2.6476593268687925,1.5252228450962737,10
-2.4042281143206,3.7464771840729885,5
-12.31149127401008,-0.47090117582674146,0
-5.386075108827927,-0.025451536376617765,17
6.868966866428435,6.579091327829557,2
0.6984210969412854,-2.765492967522867,12
-13.546376059699526,0.0050119039169818375,0
-13.567767251116749,0.010131048666932664,0
9.150851048753182,1.115203156090944,15
3.1237674940819717,0.7341827787041402,16
-2.218275007041661,2.236426042573382,1
-9.902952498426059,0.18613351832317743,13
-7.669211093334992,1.2330658949900535,17
13.45189167598465,-0.8946776276960524,4
-13.00581091094947,-0.021145837085705728,0
-2.6693629625742834,-0.28572210352957284,7
-12.969525456503314,0.009377960615168913,0
7.218316655311107,0.009223415780335248,15
9.07620839999251,-0.16747207862124466,15
-2.07140894794517,-4.293900391224324,12
1.8531340390647346,-2.6151258356866314,19
-11.177795715618881,-0.041523426171786657,13
-5.175773195440868,3.068425886320086,5
-6.782221771424626,1.5650307092140667,17
-1.5371105959572282,-0.1638819334837744,1
9.81751309987966,0.4752504443863376,15
-13.567767251116749,0.010131048666932664,0
-13.540911907755412,0.01088953517809972,0
7.378627589034014,-0.2437167298260798,15
-13.567767251116749,0.010131048666932664,0
-10.31945888021518,-1.548607620785926,13
1.4369893049549036,-2.5335718557133,10
13.372112592053849,-0.023781830387458267,4
3.984966709163469,0.5901560896588267,14
-0.03273761454296061,-3.3673280640657763,12
7.831051785237004,1.1881158134294738,15
2.9980365241088727,0.44393486969047247,10
-12.94400471814617,0.2019618096777677,0
15.696691458705587,-0.03160418573811964,11
2.4954654872376083,-6.286957207468844,12
-8.472703371086414,0.19712124974962944,13
5.610685329347065,-3.148277935886795,3
-13.567767251116749,0.010131048666932664,0
-13.56100652410867,0.003142472856798754,0
11.963896604056535,0.40272457794527516,4
-10.934907372950885,-3.2326876933257993,13
0.6602095610794786,0.3360119615684041,10
2.2169124754142135,0.18154330231718582,10
-7.742734007891195,1.2681390176863445,17
3.759330947548036,-2.662397020758223,16
16.1755746748744,-0.0021059873124462535,11
4.3057744867820045,2.2795514535509773,14
13.172275858114507,-0.17190928488315274,4
-10.240319900966899,0.867356619222781,13
-8.950229675284834,-0.8216646712085011,13
-1.0326587747309137,-1.9319797428761927,1
-4.504637386380721,-3.6175328259160278,9
-4.092830395528692,0.25919597980441983,5
-2.1319287726940486,-0.14945007129644153,7
3.2668737565472417,2.3218126170056235,8
-5.215854915972877,5.681793957412982,6
-9.706222995462474,0.01045964198989932,13
-6.3933374226514985,2.8004008636967486,6
0.8050127754197128,-0.26169147903112455,10
11.931601542368622,-0.4633284278927072,4
5.634205431821305,0.3291417772297733,14
-9.942701414020883,-1.6012507411543129,13
14.096889472952489,-0.02469420530696643,11
-9.80953305719998,-0.9692444570526377,13
15.49411431249923,-0.026643933424162006,11
6.77763577972582,-0.18150893562593,15
11.991495085589175,0.1875534773591053,4
6.054825161853607,2.486367836779607,2
12.287661004072682,0.06258501592544699,4
12.857484470914716,-0.2375144523189865,4
0.8316569918867756,-0.2553762919036636,10
-3.342455459940804,-2.3662968757572274,1
-2.3882800416203516,-0.185981723100393,1
-5.085827049792842,-0.38961200482384073,17
-13.039213425935747,0.1575466677263659,0
-7.61057905886897,-0.06702980150918704,17
-13.567767251116749,0.010131048666932664,0
7.372791828717677,-0.3398187262227746,15
-8.566113917494944,-3.3489322440748923,13
-1.3798188020269393,-7.114161555985549,12
1.6653465742426177,6.69437928512698,18
-3.90957691493208,0.05102425270559542,1
8.986329635611211,-0.9117502765151982,15
-7.835369497413071,3.481019507922995,6
-3.30278498505513,-0.7659115185604054,1
2.453275191788221,-1.6870189796918578,19
-4.397269663932976,2.0731970834591413,17
-2.515871723385051,6.6782578528971355,18
-1.5746208672400555,-0.10578648596182363,1
7.614176029928266,-1.3988276776595876,15
6.645575387227798,-3.0938394843672996,19
7.042780392978982,1.5537553450387558,8
-1.512214422715713,-0.23110507088502696,1
9.715455701946109,-0.6036953310258902,15
10.614704555841532,0.6378638299815464,4
-2.935478705180447,-0.08712092887938748,1
4.029660301040992,-0.6013725559878588,14
11.164133996261361,0.37797675508355966,4
-11.975160552308218,-0.44205153467334873,0
-0.7631215117944807,9.512166326238063,18
-6.813302776844911,7.192066935432285,6
1.7450052731984311,2.646674163124018,10
-9.64348469033464,-1.4950609319998658,13
-9.238213062111997,2.2179904464315072,13
5.166853263348393,0.13733763788654704,14
7.143230895995795,0.0862369147647763,15
-4.423696086554781,-5.535274131450351,9
-6.87764988038432,1.9792858177060457,17
-4.747999583479332,-4.812041001893777,9
10.642994167567705,0.24299312975860712,4
-13.567767251116749,0.010131048666932664,0
16.254745687716678,-0.05460665596426902,11
-2.6955450569605506,-2.863811325470143,5
7.5640167518738215,0.7359756399577934,15
-8.117503500975321,0.39749118596485644,13
-0.43733828599523056,1.4097190452060935,10
-4.0040013699460815,-8.515176879606432,9
9.326310294132867,-0.014291502511516946,15
-4.224040497912622,-0.0016311669458847354,17
4.642383993913898,-0.013188892853124067,14
-13.567767251116749,0.010131048666932664,0
-13.567767251116749,0.010131048666932664,0
-5.750720494896707,-4.584809323950731,9
2.0853938996673254,1.1158757800990025,10
-5.209955560519333,0.8054143231950629,17
-13.567767251116749,0.010131048666932664,0
-10.785035297176353,1.3456848122169793,13
15.82863478810325,-0.03795171210009596,11
0.7829826228051516,1.3899995887984564,10
-4.80715310255979,5.524083168148154,5
-13.567767251116749,0.010131048666932664,0
0.20085199769376133,-0.004806475340101914,16
-3.8776168655307384,7.752769489445115,6
-4.325936173756054,6.055114756662084,6
-6.058060442288457,3.7654482535043505,6
4.287368764750627,0.4502586108071303,14
-13.566323607538695,0.01069234655862767,0
15.671114932250749,-0.5007272589692358,11
-4.507475441833027,-0.08108341585514273,17
8.599855168015662,-2.1122926355237155,15
-6.508171770190167,3.215931612913853,6
5.326419113035796,1.9055285878731016,14
-13.514462500872567,0.009307496687898275,0
4.814406931002518,0.4004349600626046,14
8.892261267113598,0.6532816233868287,15
9.777287266397549,1.7577413095965506,2
16.106402500279774,0.07478468125055329,11
10.893735612138062,1.0194423881550725,4
-0.36906687665564253,0.6045884615171909,10
-11.95063731500315,-0.06340332104569782,0
9.775411338727361,0.25265491344656504,15
-3.556738519907517,0.011249472387655477,1
7.317248215974061,0.13611144781543033,15
-3.5205554039887694,-1.6704146398218418,1
2.3106486881086545,-9.93423910837022,12
-0.7952094822195344,6.516469284138445,18
-3.099053174396845,-0.36473476156005147,1
-13.567767251116749,0.010131048666932664,0
14.177142527104836,-0.41299913032398616,11
5.321946539060515,-0.012412239876582316,14
13.1239801317613,0.2908964737592291,4
-7.59502055972859,-0.8587779527978446,17
2.55841646189841,0.3178089756390364,10
-10.340422615804032,1.2464482464722486,13
-4.958056088860862,0.4780436584637233,17
-4.063511998090537,-0.9811026133602428,1
0.12162053562308431,-2.5375485728258624,10
-5.109214304742368,-7.586351530376978,12
-8.375279012132554,0.8556447111006683,13
8.512568993747712,-0.43239031974457803,15
-6.313379101903204,-5.27962337567708,9
15.167000524724576,-0.03530844084443591,11
9.14026016894488,1.1799100688590605,15
-10.717718807185713,-0.6397533389520281,13
-4.969322310447952,-2.428187832749144,9
-10.533682670710455,0.3545766707356168,13
-13.567767251116749,0.010131048666932664,0
-12.6749679529084,0.11268809332906025,0
-12.64565027036267,0.015616405007790593,0
-13.482878422150211,0.031622951879740305,0
-10.828363753548377,0.017163587342881533,13
-3.996991545813795,0.16137246247938042,1
14.478005187376823,0.17938203168408412,11
-2.865074447071332,-1.0923699888032539,1
-0.7698637100307083,-0.6749847664184133,1
-13.562239208816829,0.011738066310678323,0
-6.602983433282809,1.359623011432131,17
-3.8421947587066483,3.861386631286191,5
1.3913127622537294,-0.008699973379626611,10
-3.2888600791941194,0.6170233018226808,1
2.349680297410092,0.2705168493815067,10
-12.729959316323244,-0.7018190783237102,0
-0.7608028556653745,3.188540092051868,18
-0.758264525981392,-1.2449539892659411,1
6.578412221403381,-5.711933329313899,19
0.2294725670483487,1.1976670360971626,7
-6.341523202827799,1.066086994902186,17
-1.598920873565709,0.6077482308658646,1
4.926854808145846,-0.15478597002107794,14
1.6699281855478283,-0.5154291168570783,16
-9.654467548461007,-2.0069957542231247,13
